timestamp,best_ask,best_bid,spread,mid_price,order_size,volatility,sim_price,side,is_taker
1747707507,106648.2,106648.1,0.09999999999126885,106648.15,38.03,1.492995000568268e-11,106648.54970456955,buy,1
1747707507,106648.2,106648.1,0.09999999999126885,106648.15,38.03,1.492995000568268e-11,106647.72797299059,buy,0
1747707507,106648.2,106648.1,0.09999999999126885,106648.15,38.03,1.492995000568268e-11,106647.93079382733,buy,0
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,37.12,1.492995000568268e-11,106647.76464744928,buy,0
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,37.12,1.492995000568268e-11,106647.88530827832,sell,1
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,37.12,1.492995000568268e-11,106648.64980008166,buy,1
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,38.22,1.492995000568268e-11,106648.06450620282,buy,0
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,292.56,1.492995000568268e-11,106648.50399407875,buy,1
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,40.47,1.492995000568268e-11,106647.87575503722,sell,1
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,40.46,1.492995000568268e-11,106648.54947285698,sell,0
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,40.46,1.492995000568268e-11,106647.95302709714,sell,1
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,40.46,1.492995000568268e-11,106647.7022022507,buy,0
1747707508,106648.2,106648.1,0.09999999999126885,106648.15,40.43,1.492995000568268e-11,106648.63994146709,buy,1
1747707509,106648.2,106648.1,0.09999999999126885,106648.15,40.37,1.492995000568268e-11,106648.17616047451,sell,0
1747707509,106648.2,106648.1,0.09999999999126885,106648.15,40.37,1.492995000568268e-11,106647.74956757651,buy,0
1747707509,106648.2,106648.1,0.09999999999126885,106648.15,40.33,1.492995000568268e-11,106647.6955762031,sell,1
1747707509,106648.2,106648.1,0.09999999999126885,106648.15,40.25,1.492995000568268e-11,106648.69293787061,buy,1
1747707509,106648.2,106648.1,0.09999999999126885,106648.15,39.95,1.492995000568268e-11,106648.61205228037,buy,1
1747707509,106648.2,106648.1,0.09999999999126885,106648.15,39.89,1.492995000568268e-11,106648.28051855056,sell,0
1747707509,106654.5,106654.4,0.10000000000582077,106654.45,25.95,1.4087228258255182,106654.42268082341,buy,0
1747707509,106654.5,106654.4,0.10000000000582077,106654.45,25.15,1.939099085441837,106654.16025937638,buy,0
1747707509,106654.5,106654.4,0.10000000000582077,106654.45,14.48,2.3079895557559627,106654.87739920027,sell,0
1747707509,106654.5,106654.4,0.10000000000582077,106654.45,16.57,2.5854654472557828,106653.97728789094,sell,1
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,15.26,2.7988484474130044,106654.85565194524,sell,0
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,14.35,2.9620227796856198,106654.77081064395,sell,0
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,14.62,3.0829710550578597,106654.45976111125,sell,0
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,14.63,3.1665355466866814,106654.9857235868,buy,1
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,45.69,3.2156320488659405,106654.84898508909,buy,1
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,45.69,3.2318318090697282,106654.22116475391,buy,0
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,45.63,3.21563204886594,106654.4755955967,buy,0
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,45.57,3.1665355466866814,106654.8590827377,sell,0
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,45.48,3.0829710550578593,106654.03535590923,buy,0
1747707510,106654.5,106654.4,0.10000000000582077,106654.45,45.31,2.9620227796856207,106654.34095852348,sell,1
1747707511,106654.5,106654.4,0.10000000000582077,106654.45,45.31,2.798848447413004,106654.26862576776,buy,0
1747707511,106654.5,106654.4,0.10000000000582077,106654.45,45.31,2.5854654472557828,106654.20366733601,buy,0
1747707511,106654.5,106654.4,0.10000000000582077,106654.45,53.99,2.3079895557559627,106653.9302730821,sell,1
1747707511,106654.5,106654.4,0.10000000000582077,106654.45,53.99,1.9390990854418373,106654.47935018035,buy,0
1747707511,106664.6,106664.5,0.10000000000582077,106664.55,54.67,2.7239483726477207,106665.0342406115,buy,1
1747707511,106664.6,106664.5,0.10000000000582077,106664.55,105.69,3.1087144068198085,106664.81760849473,sell,0
1747707511,106664.6,106664.5,0.10000000000582077,106664.55,238.51,3.700110240180617,106664.89004073935,sell,0
1747707511,106664.6,106664.5,0.10000000000582077,106664.55,238.53,4.144952542426411,106664.99679460216,sell,0
1747707511,106664.6,106664.5,0.10000000000582077,106664.55,238.68,4.487042749027711,106664.80102677952,buy,1
1747707511,106664.6,106664.5,0.10000000000582077,106664.55,238.53,4.748639694417172,106664.73037185299,sell,0
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,238.56,4.942540897791737,106664.41409188922,sell,1
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,238.43,5.076509368498275,106664.10105248287,buy,0
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,238.69,5.155219633896779,106664.7256613665,sell,0
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,238.69,5.181190678033014,106664.81184861463,sell,0
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,106.08,5.155219633896779,106664.96215260052,buy,1
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,184.8,5.076509368498275,106665.08073946288,buy,1
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,184.8,4.942540897791736,106664.2953935208,sell,1
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,184.87,4.748639694417172,106664.08195346166,sell,1
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,147.34,4.48704274902771,106664.80195310245,buy,1
1747707512,106664.6,106664.5,0.10000000000582077,106664.55,147.49,4.144952542426412,106664.94585345665,buy,1
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,148.43,3.700110240180617,106664.75265909867,sell,0
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,99.65,3.1087144068198085,106664.12312795753,sell,1
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,99.25,2.258428657276089,106664.23318994947,buy,0
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,108.41,0.0,106664.40974187726,sell,1
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,150.23,0.0,106664.28648418609,buy,0
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,109.04,0.0,106664.18560762814,sell,1
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,109.04,0.0,106664.62397074248,sell,0
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,109.04,0.0,106664.90133261484,sell,0
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,150.22,0.0,106664.7538245569,sell,0
1747707513,106664.6,106664.5,0.10000000000582077,106664.55,150.22,0.0,106664.57017144485,buy,0
1747707514,106664.6,106664.5,0.10000000000582077,106664.55,148.34,0.0,106664.8690358414,sell,0
1747707514,106664.6,106664.5,0.10000000000582077,106664.55,107.0,0.0,106664.76360305365,buy,1
1747707514,106664.6,106664.5,0.10000000000582077,106664.55,147.97,0.0,106664.53902822523,sell,0
1747707514,106664.6,106664.5,0.10000000000582077,106664.55,38.59,0.0,106665.00302648132,buy,1
1747707514,106664.6,106664.5,0.10000000000582077,106664.55,38.81,0.0,106664.45576652931,sell,1
1747707514,106664.6,106664.5,0.10000000000582077,106664.55,38.52,0.0,106664.633536173,buy,1
1747707514,106664.6,106664.5,0.10000000000582077,106664.55,38.45,0.0,106664.71102944021,buy,1
1747707515,106688.0,106687.9,0.10000000000582077,106687.95,30.8,5.232399067348207,106687.8121247483,sell,1
1747707515,106688.0,106687.9,0.10000000000582077,106687.95,30.46,7.20236803163599,106687.56015155408,buy,0
1747707515,106688.0,106687.9,0.10000000000582077,106687.95,30.46,8.572532635658911,106688.20968065603,buy,1
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,30.4,9.603157375514654,106687.43517631695,sell,1
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,30.36,10.395722804669486,106687.98262673113,sell,0
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,30.36,11.00179889596734,106688.06171748255,buy,1
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,30.87,11.451035347349627,106687.72684979046,buy,0
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,87.36,11.761417744827883,106687.84141795193,sell,1
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,216.99,11.943776181493577,106688.22522135398,buy,1
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,254.54,12.00394671939332,106688.25045417514,buy,1
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,204.74,11.943776181493575,106687.89592866544,sell,1
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,201.52,11.761417744827883,106688.31625920949,sell,0
1747707516,106688.0,106687.9,0.10000000000582077,106687.95,201.52,11.451035347349627,106688.23141273935,sell,0
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,245.91,11.00179889596734,106687.44601205378,sell,1
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,138.51,10.395722804669486,106688.12966703343,sell,0
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,141.21,9.603157375514654,106688.13190186501,sell,0
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,125.39,8.572532635658911,106687.5793451196,buy,0
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,125.42,7.20236803163599,106688.01680146245,sell,0
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,125.74,5.232399067348206,106688.01908463505,sell,0
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,228.2,0.0,106688.28542810795,sell,0
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,228.53,0.0,106688.47161265298,buy,1
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,191.58,0.0,106687.78826923478,buy,0
1747707517,106688.0,106687.9,0.10000000000582077,106687.95,191.58,0.0,106687.93859942058,buy,0
1747707518,106688.0,106687.9,0.10000000000582077,106687.95,229.13,0.0,106688.13878607629,sell,0
1747707518,106688.0,106687.9,0.10000000000582077,106687.95,77.07,0.0,106687.83965412505,sell,1
1747707518,106697.3,106697.2,0.10000000000582077,106697.25,634.4,2.0795432190754553,106697.60741534043,sell,0
1747707518,106697.3,106697.2,0.10000000000582077,106697.25,695.76,2.8624796023184755,106697.06409532885,buy,0
1747707518,106697.3,106697.2,0.10000000000582077,106697.25,730.94,3.407032201353532,106697.3053809774,sell,0
1747707518,106697.3,106697.2,0.10000000000582077,106697.25,741.49,3.816639469757968,106697.49882094063,buy,1
1747707518,106688.0,106687.9,0.10000000000582077,106687.95,2671.21,3.8166394697579675,106687.59193302064,sell,1
1747707518,106686.6,106686.5,0.10000000000582077,106686.55,2463.54,3.8650798316814114,106686.8940745744,sell,0
1747707518,106686.6,106686.5,0.10000000000582077,106686.55,2386.06,3.911602175445866,106686.85924264269,sell,0
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,2013.9,4.778889983425036,106677.8482116377,buy,1
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1880.99,5.457433366277209,106676.99165926293,buy,0
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1757.63,6.011489000237776,106677.77223149421,sell,0
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1761.63,6.473102241703904,106677.45672344936,sell,0
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1763.0,6.860957428965201,106677.63955918678,buy,1
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1763.06,7.18700581824878,106677.27405267922,buy,0
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1763.16,7.459356540611206,106677.21420551302,sell,1
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1766.59,7.683721685962141,106676.97672653552,sell,1
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1730.74,7.8642093991474376,106677.83933924191,buy,1
1747707519,106677.4,106677.3,0.09999999999126885,106677.35,1727.52,8.003788576599293,106677.29857535644,buy,0
1747707520,106677.4,106677.3,0.09999999999126885,106677.35,1729.13,8.104573108012048,106676.86169099521,sell,1
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1496.47,8.584347751329208,106670.33813142205,buy,1
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1505.12,8.947013615254427,106670.37298657652,buy,1
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1509.12,8.564805586633053,106670.5110223554,sell,0
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1510.9,7.926278744583126,106670.32584050222,sell,0
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1510.96,6.961253668095755,106670.511328784,buy,1
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1510.5,5.5004880166272345,106670.23063914274,sell,0
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1510.75,4.990335396387521,106669.84176261019,sell,1
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1513.85,4.440436204274318,106670.62721008419,buy,1
1747707520,106670.3,106670.2,0.10000000000582077,106670.25,1513.88,3.6239662772946586,106670.28562896523,buy,0
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1514.22,3.642223149905283,106670.48036191397,buy,1
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1504.49,3.623966277294658,106670.41459379786,sell,0
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1500.49,3.5686352986481706,106670.3018850605,sell,0
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1497.68,3.474459443002958,106669.727455219,sell,1
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1496.33,3.3381526564722903,106670.54943148041,buy,1
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1511.07,3.1542577740697526,106670.12432753599,buy,0
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1510.73,2.913778519924226,106670.32879466383,sell,0
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1255.24,2.6010675945830477,106670.48275074654,buy,1
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1234.13,2.1853338899431693,106669.93477681486,sell,1
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,1231.01,1.5876082640261522,106670.10869453642,buy,0
1747707521,106670.3,106670.2,0.10000000000582077,106670.25,998.48,0.0,106670.43706108881,sell,0
1747707522,106670.3,106670.2,0.10000000000582077,106670.25,17.73,0.0,106669.95770274573,buy,0
1747707522,106683.2,106683.1,0.09999999999126885,106683.15,3.4,2.884527690973427,106683.50992327619,buy,1
1747707522,106683.4,106683.3,0.09999999999126885,106683.35,4.4,4.001447106656358,106683.01382315523,sell,1
1747707522,106683.4,106683.3,0.09999999999126885,106683.35,7.02,4.774876686201226,106683.88777143139,buy,1
1747707522,106683.4,106683.3,0.09999999999126885,106683.35,4.21,5.355754406539836,106683.01933342616,buy,0
1747707522,106683.4,106683.3,0.09999999999126885,106683.35,5.93,5.802202394918428,106683.36002265062,buy,0
1747707522,106687.2,106687.1,0.09999999999126885,106687.15,48.55,6.4913626823412836,106687.56140049521,sell,0
1747707522,106687.2,106687.1,0.09999999999126885,106687.15,79.15,7.007625545751867,106686.76002151746,buy,0
1747707522,106687.2,106687.1,0.09999999999126885,106687.15,84.76,7.387329123501978,106687.59066635784,buy,1
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,774.41,8.344293669454498,106694.82571011747,buy,1
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,390.24,9.028988402857792,106695.20454515434,buy,1
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,570.38,9.500463977589032,106695.1685221179,sell,0
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,570.38,9.78957555125233,106694.24397419469,sell,1
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,569.9,9.912293005736467,106694.84731996788,buy,1
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,570.2,9.87482178386785,106695.14874943765,sell,0
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,476.2,9.675300892913574,106695.17140554755,buy,1
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,566.13,9.303310107018982,106694.35867930418,sell,1
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,565.99,8.736847257448943,106694.91129917467,buy,1
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,565.74,7.9343689431680025,106694.74245320854,buy,0
1747707523,106694.8,106694.7,0.10000000000582077,106694.75,603.63,6.81298103081969,106694.33521842476,buy,0
1747707524,106694.8,106694.7,0.10000000000582077,106694.75,603.57,5.1691391933273705,106695.21102627035,buy,1
1747707524,106694.8,106694.7,0.10000000000582077,106694.75,598.54,4.916096012079923,106694.69406246938,sell,1
1747707524,106694.8,106694.7,0.10000000000582077,106694.75,468.36,4.5923850012812535,106694.41298251085,buy,0
1747707524,106694.8,106694.7,0.10000000000582077,106694.75,252.54,4.162691437039094,106694.7053838218,sell,0
1747707524,106694.8,106694.7,0.10000000000582077,106694.75,121.17,3.589150317276345,106694.80445479108,buy,1
1747707524,106694.8,106694.7,0.10000000000582077,106694.75,119.57,2.784241368849309,106694.95834730304,buy,1
1747707524,106698.0,106697.9,0.10000000000582077,106697.95,1.86,2.4979991993608435,106697.71217637406,buy,0
1747707524,106698.0,106697.9,0.10000000000582077,106697.95,198.07,2.028325729058456,106697.46561375486,sell,1
1747707524,106698.0,106697.9,0.10000000000582077,106697.95,197.95,1.1723121553030083,106697.50129914381,buy,0
1747707524,106698.0,106697.9,0.10000000000582077,106697.95,198.55,1.3132522906678028,106698.1758051469,buy,1
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.5,1.4216373066205288,106697.65299875973,buy,0
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.47,1.504519507139839,106697.65778989544,sell,1
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.5,1.5659535517732728,106698.249215688,sell,0
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.5,1.6083990078386476,106698.0567251502,buy,1
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,199.06,1.6333369137074438,106697.84779256501,sell,1
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.97,1.6415653633347538,106697.5691989823,sell,1
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.97,1.633336913707444,106698.26076340894,sell,0
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.96,1.6083990078386479,106698.34688792494,sell,0
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.96,1.5659535517732728,106697.83598640624,buy,0
1747707525,106698.0,106697.9,0.10000000000582077,106697.95,198.96,1.5045195071398385,106698.26992762146,buy,1
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,198.96,1.4216373066205286,106697.46306868391,sell,1
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,205.91,1.3132522906678028,106697.8190414526,buy,0
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,205.91,1.1723121553030083,106697.69110140586,sell,1
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,219.13,0.9849392180008523,106697.65107857756,buy,0
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,103.78,0.715541752799282,106698.32820897023,sell,0
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,103.79,0.0,106698.27985889137,sell,0
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,103.79,0.0,106697.98190719068,sell,0
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,103.79,0.0,106698.36478906716,buy,1
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,224.62,0.0,106697.56787406701,buy,0
1747707526,106698.0,106697.9,0.10000000000582077,106697.95,224.62,0.0,106697.53352197695,buy,0
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,224.62,0.0,106697.83769776898,sell,1
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,224.62,0.0,106697.98966597856,sell,0
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,224.62,0.0,106697.57803291398,buy,0
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,224.62,0.0,106698.29240199769,buy,1
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,224.66,0.0,106697.60620777942,buy,0
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,299.45,0.0,106698.44440438738,buy,1
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,449.47,0.0,106698.39186468127,sell,0
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,360.47,0.0,106698.01637981746,sell,0
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,480.89,0.0,106697.4658489964,sell,1
1747707527,106698.0,106697.9,0.10000000000582077,106697.95,568.27,0.0,106697.79386785295,sell,1
1747707528,106698.0,106697.9,0.10000000000582077,106697.95,587.48,0.0,106697.96462668013,sell,0
1747707528,106698.0,106697.9,0.10000000000582077,106697.95,500.29,0.0,106698.48580662295,buy,1
1747707528,106683.5,106683.4,0.10000000000582077,106683.45,633.4,3.242298567374695,106683.42583284361,sell,0
1747707528,106678.1,106678.0,0.10000000000582077,106678.05,1207.84,5.366033524817241,106678.13887488942,buy,1
1747707528,106678.1,106678.0,0.10000000000582077,106678.05,1065.86,6.707597813005157,106678.11946735822,buy,1
1747707528,106678.1,106678.0,0.10000000000582077,106678.05,1195.98,7.687987896368404,106678.01995966755,buy,0
1747707528,106678.1,106678.0,0.10000000000582077,106678.05,1195.98,8.43410838266198,106677.64478033764,buy,0
1747707528,106678.1,106678.0,0.10000000000582077,106678.05,1105.98,9.004384896725458,106677.55562706846,sell,1
1747707528,106678.1,106678.0,0.10000000000582077,106678.05,1196.32,9.430771302940842,106678.24984987568,sell,0
1747707528,106678.1,106678.0,0.10000000000582077,106678.05,1106.0,9.73219832363038,106678.17018958947,buy,1
1747707529,106678.1,106678.0,0.10000000000582077,106678.05,1196.0,9.920063401747083,106677.71589164702,sell,1
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1972.97,10.189740712570872,106674.81457026886,sell,1
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1849.84,10.318418636489366,106675.25696332776,sell,0
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1940.18,10.311377211602819,106674.54385100165,buy,0
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1942.63,10.168334490749064,106674.74901439244,buy,0
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1948.45,9.883387177746116,106675.2974044393,buy,1
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1744.1,9.443698818175001,106675.33621771567,buy,1
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1834.1,8.826173695619618,106674.55650259405,buy,0
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1372.17,7.989682491549937,106675.26204676801,sell,0
1747707529,106675.0,106674.9,0.10000000000582077,106674.95,1372.17,6.854524053498956,106675.48019093594,buy,1
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1373.17,5.2297001020991765,106674.77203962232,buy,0
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1372.83,2.22054403007027,106674.57501411131,sell,1
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1372.83,1.558136538848033,106675.34616222889,sell,0
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1372.83,1.517017503284586,106674.91865968728,sell,0
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1373.15,1.457503272545781,106675.36828776015,buy,1
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1375.37,1.3772111407924759,106675.07727731821,sell,0
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1375.37,1.27221315658798,106675.11105456896,buy,1
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1375.71,1.1356774004529544,106675.25006870224,sell,0
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1375.71,0.9541598674409849,106675.18767720323,sell,0
1747707530,106675.0,106674.9,0.10000000000582077,106674.95,1375.71,0.6931810730262363,106674.707787665,sell,1
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1375.37,0.0,106674.65273839691,sell,1
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1375.17,0.0,106675.08741514348,sell,0
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1349.06,0.0,106674.60322552617,sell,1
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1350.86,0.0,106674.80650943838,buy,0
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1351.18,0.0,106674.4610083355,sell,1
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1351.54,0.0,106675.20120384947,buy,1
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1220.32,0.0,106675.12978167116,buy,1
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1210.29,0.0,106675.00940032254,sell,0
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1210.29,0.0,106674.85693731105,buy,0
1747707531,106675.0,106674.9,0.10000000000582077,106674.95,1210.63,0.0,106675.37595737712,sell,0
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1210.29,0.0,106674.71125751594,sell,1
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1210.27,0.0,106675.1688564902,sell,0
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1210.61,0.0,106675.25338872934,sell,0
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1210.61,0.0,106675.46237432196,buy,1
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1210.27,0.0,106675.28305083481,buy,1
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1208.63,0.0,106675.3947486212,sell,0
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1206.91,0.0,106674.67162302425,sell,1
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1207.25,0.0,106674.90221512596,sell,0
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1207.25,0.0,106674.86627060533,sell,1
1747707532,106675.0,106674.9,0.10000000000582077,106674.95,1206.91,0.0,106675.16692428823,sell,0
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1199.72,0.0,106675.0127012902,buy,1
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1199.72,0.0,106674.8564217419,sell,1
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1201.74,0.0,106675.29836204319,buy,1
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1202.08,0.0,106674.79404546447,buy,0
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1202.11,0.0,106674.80572277587,sell,1
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1204.11,0.0,106674.78423799461,buy,0
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1203.39,0.0,106674.96766723978,sell,0
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1203.39,0.0,106675.16079407743,sell,0
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1192.74,0.0,106674.9144336543,sell,0
1747707533,106675.0,106674.9,0.10000000000582077,106674.95,1192.39,0.0,106674.70766629402,buy,0
1747707534,106675.0,106674.9,0.10000000000582077,106674.95,1141.06,0.0,106674.67419113335,sell,1
1747707534,106675.0,106674.9,0.10000000000582077,106674.95,1146.68,0.0,106675.35671651812,sell,0
1747707534,106675.0,106674.9,0.10000000000582077,106674.95,1147.02,0.0,106674.80907763577,buy,0
1747707534,106675.0,106674.9,0.10000000000582077,106674.95,1146.88,0.0,106675.12813551853,buy,1
1747707534,106675.0,106674.9,0.10000000000582077,106674.95,1150.28,0.0,106674.67336196873,sell,1
1747707534,106675.0,106674.9,0.10000000000582077,106674.95,1152.94,0.0,106674.40959291412,sell,1
1747707534,106675.0,106674.9,0.10000000000582077,106674.95,1152.86,0.0,106674.7993782034,buy,0
